snapped_at,price,market_cap,total_volume
2020-12-22 00:00:00 UTC,1.2237814533948355,280595737.1956196,185242080.43289456
2020-12-23 00:00:00 UTC,1.1575469754985133,265861549.74918073,64784393.27219868
2020-12-24 00:00:00 UTC,0.9642786036519683,223751230.3084115,31187235.23602458
2020-12-25 00:00:00 UTC,1.061156024535133,246149196.96101096,19022808.425217222
2020-12-26 00:00:00 UTC,1.0191955833783306,237584393.64505413,16983932.325706333
2020-12-27 00:00:00 UTC,1.0241714019605817,239492876.1317622,15517466.246889295
2020-12-28 00:00:00 UTC,1.2021275782170335,288534734.41517544,43408448.787855186
2020-12-29 00:00:00 UTC,1.2268747719697568,289191871.6072324,38978154.906242594
2020-12-30 00:00:00 UTC,1.1694569898611062,278099035.9202955,27460808.000747483
2020-12-31 00:00:00 UTC,1.2105817462426818,288005719.4995615,29871366.925089493
2021-01-01 00:00:00 UTC,1.394950404995763,334409413.8032567,40897350.1989161
2021-01-02 00:00:00 UTC,1.3540472415447495,325326896.1283701,54888185.79342295
2021-01-03 00:00:00 UTC,1.4104870957150175,340617424.5678564,39144076.31376955
2021-01-04 00:00:00 UTC,1.4742575411259051,358682750.9770675,55748633.851986416
2021-01-05 00:00:00 UTC,1.3543608145746604,329010206.5301945,52181033.016069435
2021-01-06 00:00:00 UTC,1.5036654917749683,367328449.4261304,56520795.66680101
2021-01-07 00:00:00 UTC,1.5447075375867199,379064062.75014615,42837677.192228235
2021-01-08 00:00:00 UTC,1.500323513959518,370238624.18960017,39715582.946275465
2021-01-09 00:00:00 UTC,1.7121803404471623,418436402.40512526,94846191.84212743
2021-01-10 00:00:00 UTC,1.7688156465550509,441802395.52108073,109790082.18896937
2021-01-11 00:00:00 UTC,1.729354896974721,431132385.0656172,69717696.29001422
2021-01-12 00:00:00 UTC,1.4831589008894277,370070763.5328673,58627161.98886642
2021-01-13 00:00:00 UTC,1.4385110067287046,360883375.7625646,42208793.71737647
2021-01-14 00:00:00 UTC,1.608364237972651,406271834.15315574,33062637.786795363
2021-01-15 00:00:00 UTC,1.7229788374163193,437208040.7183766,40373814.05373685
2021-01-16 00:00:00 UTC,1.8343716631838378,465856625.69787765,74017636.64020596
2021-01-17 00:00:00 UTC,2.122260114926953,544674519.0856768,75292863.54960528
2021-01-18 00:00:00 UTC,2.5071404210898938,646459076.189548,173355590.03932145
2021-01-19 00:00:00 UTC,2.4040670014333507,618817004.3511071,82986907.34129757
2021-01-20 00:00:00 UTC,2.1784881049997225,567192486.5989544,51920300.96978856
2021-01-21 00:00:00 UTC,2.4877781680587487,645693967.4488719,122578438.68951604
2021-01-22 00:00:00 UTC,2.1728823564343354,571961479.7461324,82169047.8366051
2021-01-23 00:00:00 UTC,2.365129683797905,622143861.4292612,73319240.87759678
2021-01-24 00:00:00 UTC,2.368087326598329,619529046.4778594,51243228.500937246
2021-01-25 00:00:00 UTC,2.5602199424934438,674316291.4765018,75862075.02917622
2021-01-26 00:00:00 UTC,2.457767082760119,650781993.0654455,42474802.780048855
2021-01-27 00:00:00 UTC,2.381701044478212,635070787.8964105,62499952.50042827
2021-01-28 00:00:00 UTC,2.0440382370167147,543663902.1376038,61731309.58657845
2021-01-29 00:00:00 UTC,2.2612541989056725,607973486.2390429,62352842.38879972
2021-01-30 00:00:00 UTC,2.1978562415653013,590452358.6178486,57547388.74592507
2021-01-31 00:00:00 UTC,2.1679003497851213,584758000.1174599,53004552.97711796
2021-02-01 00:00:00 UTC,2.143256939415451,580232928.5793322,63057335.98207926
2021-02-02 00:00:00 UTC,2.2522046829744213,610335684.2837838,123259516.27388315
2021-02-03 00:00:00 UTC,2.4680846921397195,680934277.6135008,90949431.52430345
2021-02-04 00:00:00 UTC,2.5661874357978625,702332961.4952358,70361878.18578379
2021-02-05 00:00:00 UTC,2.50574360496662,689331530.0130956,72345283.34418142
2021-02-06 00:00:00 UTC,2.868403098975853,783291938.9001728,86147337.57305798
2021-02-07 00:00:00 UTC,2.6898562528900065,747333301.3128874,74128503.18233928
2021-02-08 00:00:00 UTC,3.361749513331022,944126091.812401,160707665.6286849
2021-02-09 00:00:00 UTC,3.505268144671747,962478560.836268,135482828.30515736
2021-02-10 00:00:00 UTC,3.2856745768673288,922691370.017027,65836200.39543045
2021-02-11 00:00:00 UTC,3.256715213690851,907970793.3903558,151776088.47195384
2021-02-12 00:00:00 UTC,3.443675961544189,974276610.8247341,96780556.31137589
2021-02-13 00:00:00 UTC,4.649528663779213,1318626121.795,247545183.7849952
2021-02-14 00:00:00 UTC,4.814046191435075,1393477615.197385,241511701.9562091
2021-02-15 00:00:00 UTC,4.36680489083599,1248701640.2588053,105727989.53046948
2021-02-16 00:00:00 UTC,3.962066252392961,1137788810.5125268,146814295.1610198
2021-02-17 00:00:00 UTC,4.056820407795763,1161059810.581479,91228422.390689
2021-02-18 00:00:00 UTC,4.21916889750941,1219963512.16118,89338356.42421289
2021-02-19 00:00:00 UTC,4.441248137246736,1284637894.4056573,104571693.50755309
2021-02-20 00:00:00 UTC,4.382456385374929,1250715185.5737102,95131644.70558143
2021-02-21 00:00:00 UTC,4.047632408576875,1160675573.6481295,114351311.01748519
2021-02-22 00:00:00 UTC,4.043735830582172,1181940955.4755297,62356476.29447046
2021-02-23 00:00:00 UTC,3.7751455122589235,1109275506.0581393,136127395.3232861
2021-02-24 00:00:00 UTC,3.3591414612216237,981514301.6847842,165031199.55106398
2021-02-25 00:00:00 UTC,3.6464596370580984,1077019746.5015037,78780441.76564649
2021-02-26 00:00:00 UTC,3.858960903227426,1152525048.164616,160581772.6017027
2021-02-27 00:00:00 UTC,4.243926598896912,1267490193.7027388,258922550.86057374
2021-02-28 00:00:00 UTC,4.059763240808478,1214539713.612067,91017369.9790759
2021-03-01 00:00:00 UTC,3.810274182624267,1156809180.3433075,104501335.66480112
2021-03-02 00:00:00 UTC,4.204080497414025,1274371576.62476,77419957.99643826
2021-03-03 00:00:00 UTC,4.0504648956213165,1230766268.3141668,62432475.886679135
2021-03-04 00:00:00 UTC,4.205342548435056,1286205536.8656743,65054428.73103198
2021-03-05 00:00:00 UTC,4.473790616734452,1370004534.6915443,127152116.42061122
2021-03-06 00:00:00 UTC,4.184226369325787,1283298508.7650723,77114292.7375591
2021-03-07 00:00:00 UTC,4.051697416461093,1246806364.3452597,41719327.2993623
2021-03-08 00:00:00 UTC,4.285319815567645,1325622713.1704288,48626774.8733778
2021-03-09 00:00:00 UTC,4.619141211148932,1435039688.1164007,68510775.6606496
2021-03-10 00:00:00 UTC,5.445464206698214,1688262622.0399582,249989717.3643314
2021-03-11 00:00:00 UTC,5.3129505207747005,1672927983.0080812,261292396.47435588
2021-03-12 00:00:00 UTC,5.96623562974407,1867279884.6625972,243005431.72239432
2021-03-13 00:00:00 UTC,6.940110178441307,2177722314.6669245,369204733.0964165
2021-03-14 00:00:00 UTC,7.429772907017742,2338252851.832899,216296396.01814657
2021-03-15 00:00:00 UTC,6.654229177234798,2130688271.4708724,153728609.34540117
2021-03-16 00:00:00 UTC,5.905638320081457,1893107194.1802204,166720656.21953163
2021-03-17 00:00:00 UTC,6.424356149187278,2049775243.6627185,163423418.35594186
2021-03-18 00:00:00 UTC,6.282880029499854,2010951874.1663198,90774993.98939876
2021-03-19 00:00:00 UTC,6.076565934692832,1950505064.0152276,94911649.19619066
2021-03-20 00:00:00 UTC,6.218619181577859,1998007864.5016181,76893206.44922733
2021-03-21 00:00:00 UTC,6.286223745648004,2045549897.2277176,77625139.79792151
2021-03-22 00:00:00 UTC,6.047092092206174,1962209356.5652108,86286415.2759275
2021-03-23 00:00:00 UTC,5.464233770968433,1782133062.8237944,77811033.67643355
2021-03-24 00:00:00 UTC,5.324996945716032,1742033976.3706334,84996608.08037771
2021-03-25 00:00:00 UTC,4.849877941264508,1604663835.6114218,82081067.24618022
2021-03-26 00:00:00 UTC,4.801157171474143,1576235014.8949823,76822467.38080032
2021-03-27 00:00:00 UTC,5.452409212424645,1794314444.161745,77928896.05526908
2021-03-28 00:00:00 UTC,5.318327715706132,1766156956.5518687,63464559.63298094
2021-03-29 00:00:00 UTC,5.590577206488248,1851992445.1256092,87958394.63199128
2021-03-30 00:00:00 UTC,5.812841055001866,1929802206.7807956,76684415.64080043
2021-03-31 00:00:00 UTC,6.340311973145245,2118980280.5425572,166580248.7204258
2021-04-01 00:00:00 UTC,5.996352794545257,2011919619.082573,82551701.22514151
2021-04-02 00:00:00 UTC,5.987223022647115,2012040267.4354215,86841023.27063744
2021-04-03 00:00:00 UTC,5.9825211977642105,2019177564.0935256,63250839.90382695
2021-04-04 00:00:00 UTC,5.678175509840373,1929281025.660102,93388177.67107363
2021-04-05 00:00:00 UTC,6.040250346327944,2038635218.1936104,67991773.0296742
2021-04-06 00:00:00 UTC,6.130912594634672,2084066639.2779024,79343051.70605369
2021-04-07 00:00:00 UTC,6.834440175857093,2345335020.619933,249885064.40391657
2021-04-08 00:00:00 UTC,6.139463547333392,2123642843.9835045,165031206.16440618
2021-04-09 00:00:00 UTC,6.685716139946188,2293573985.3624115,133660598.46654703
2021-04-10 00:00:00 UTC,6.406901607489015,2210350830.887615,62231330.66056456
2021-04-11 00:00:00 UTC,6.521915159784228,2247168662.9357557,87906401.7936392
2021-04-12 00:00:00 UTC,6.755231684356416,2346215287.936425,152728263.78595644
2021-04-13 00:00:00 UTC,6.7585583852029485,2356682354.6547303,154590854.52350166
2021-04-14 00:00:00 UTC,6.530487270364929,2279066759.057621,113929294.70654568
2021-04-15 00:00:00 UTC,6.357347836026816,2225788007.5180073,117326077.08876704
2021-04-16 00:00:00 UTC,6.563706187656443,2299820696.797676,84767514.0653857
2021-04-17 00:00:00 UTC,5.9670206576335385,2107169115.7008862,113767066.18324694
2021-04-18 00:00:00 UTC,5.87920108445846,2087351496.7085745,83000599.5854899
2021-04-19 00:00:00 UTC,5.143065352734103,1823898944.6613848,204024317.3485905
2021-04-20 00:00:00 UTC,4.751879353623121,1679866195.7034876,90074252.08887902
2021-04-21 00:00:00 UTC,4.945357819186891,1766774890.3997931,100466878.46449031
2021-04-22 00:00:00 UTC,4.785113145350691,1701251323.3381922,83734674.47803299
2021-04-23 00:00:00 UTC,4.8587780127743985,1728752475.9470673,116927230.36364573
2021-04-24 00:00:00 UTC,4.60561872640261,1653517740.5877078,132101293.32226846
2021-04-25 00:00:00 UTC,4.236336910457595,1534375914.6154609,61536807.77945177
2021-04-26 00:00:00 UTC,4.630214856106756,1662386624.4581985,85144611.40390325
2021-04-27 00:00:00 UTC,5.0433525752990125,1811881467.4477754,88746425.4218202
2021-04-28 00:00:00 UTC,5.145758337195775,1849478703.4798698,122075480.32369407
2021-04-29 00:00:00 UTC,4.924754890746632,1781503989.344302,86194031.55439475
2021-04-30 00:00:00 UTC,5.50290506253708,2006015645.975678,158931289.15784544
2021-05-01 00:00:00 UTC,5.553206298758107,2019089969.339844,116384387.3561183
2021-05-02 00:00:00 UTC,5.4609593143236985,1990053304.0987313,93339222.95516916
2021-05-03 00:00:00 UTC,5.288887215900018,1929263439.164693,75421271.12683144
2021-05-04 00:00:00 UTC,5.4718724482418395,2002545092.8792572,78072016.85791582
2021-05-05 00:00:00 UTC,4.799036863880556,1787392947.3064213,93264748.95563246
2021-05-06 00:00:00 UTC,5.228049730993517,1925005139.5791912,75935054.33945227
2021-05-07 00:00:00 UTC,5.179263962005012,1911178081.3734233,115696369.533906
2021-05-08 00:00:00 UTC,5.340136543480252,1976857287.7152393,115776710.89135651
2021-05-09 00:00:00 UTC,5.236623036657769,1935503087.6380777,84433228.91983618
2021-05-10 00:00:00 UTC,5.055265996924779,1882784145.8312755,69351203.31828304
2021-05-11 00:00:00 UTC,4.745644621053528,1764446797.7828424,77815422.13818015
2021-05-12 00:00:00 UTC,4.945517168419045,1846883226.3232162,64425898.714902416
2021-05-13 00:00:00 UTC,4.950574458895463,1864658818.4048183,231255159.64244834
2021-05-14 00:00:00 UTC,5.566802155018664,2078443968.743302,198969457.8592233
2021-05-15 00:00:00 UTC,5.742656138248411,2165924212.7430863,163177508.88334745
2021-05-16 00:00:00 UTC,5.9419702597823765,2235705354.109574,431958809.6660564
2021-05-17 00:00:00 UTC,5.853096756023392,2196282185.225529,191641620.4922104
2021-05-18 00:00:00 UTC,5.689457161066763,2155411730.7207837,193324828.61314204
2021-05-19 00:00:00 UTC,5.695863657602177,2156036227.0703397,146296464.9302346
2021-05-20 00:00:00 UTC,3.6541509071909988,1413301646.7403083,255215452.41192225
2021-05-21 00:00:00 UTC,4.182523873195288,1577821695.3936749,168873062.3766477
2021-05-22 00:00:00 UTC,3.4028276010017495,1307725646.0370843,141320741.40531448
2021-05-23 00:00:00 UTC,3.171282718176313,1218492040.4216359,98421613.60989158
2021-05-24 00:00:00 UTC,2.6966042296879356,1028382602.9536847,141801915.00599837
2021-05-25 00:00:00 UTC,3.251753639463259,1252456176.9917731,127624516.2059154
2021-05-26 00:00:00 UTC,3.317432182068265,1283699206.4583561,104292548.12130715
2021-05-27 00:00:00 UTC,3.5441846495627445,1361060480.3812685,129490265.80435733
2021-05-28 00:00:00 UTC,3.276181643234168,1254406124.6513138,95003345.14178382
2021-05-29 00:00:00 UTC,2.933566924177307,1143564986.4363217,99601595.01023263
2021-05-30 00:00:00 UTC,2.712249429112463,1059584251.4153315,75150086.97652465
2021-05-31 00:00:00 UTC,3.10535355026765,1206676524.7183702,103422717.6580445
2021-06-01 00:00:00 UTC,3.3434351164970013,1300572619.9935994,127025491.02796215
2021-06-02 00:00:00 UTC,3.2393536236657385,1274281420.1054049,99870023.91015306
2021-06-03 00:00:00 UTC,3.3230913598610585,1303511118.830236,82910278.74481969
2021-06-04 00:00:00 UTC,3.624569762938831,1424971807.2184527,87454429.8060108
2021-06-05 00:00:00 UTC,3.1869799423063356,1255519239.0953054,80406762.76179671
2021-06-06 00:00:00 UTC,3.2986827077492102,1295477304.9679327,84852776.48082876
2021-06-07 00:00:00 UTC,3.1970084872693665,1265585674.2106268,46928263.45020364
2021-06-08 00:00:00 UTC,2.91061059702733,1162007631.6288452,56149756.94909618
2021-06-09 00:00:00 UTC,2.9138893674548347,1164050135.7357738,57506516.51661196
2021-06-10 00:00:00 UTC,3.23903009127669,1304166963.5534227,80575360.43067461
2021-06-11 00:00:00 UTC,2.985069859650757,1190995879.2215066,56011145.51078469
2021-06-12 00:00:00 UTC,3.021103928342573,1211737542.8391888,56926803.02463258
2021-06-13 00:00:00 UTC,2.9119890270134734,1171799115.4708834,45670820.7851426
2021-06-14 00:00:00 UTC,3.145803653551887,1261099539.448161,37763595.029414415
2021-06-15 00:00:00 UTC,3.227316001645471,1299510967.242162,68117104.57202907
2021-06-16 00:00:00 UTC,3.234557438023862,1305481759.0335305,51316708.04657166
2021-06-17 00:00:00 UTC,3.0407519757794166,1229408398.2879567,45353511.32119176
2021-06-18 00:00:00 UTC,3.088398822120475,1243432646.89718,40208747.69523757
2021-06-19 00:00:00 UTC,2.916925669771286,1186947073.905734,81154819.78294253
2021-06-20 00:00:00 UTC,2.871949911611795,1168008013.3034186,35700827.80519235
2021-06-21 00:00:00 UTC,2.889848545134506,1178729236.3534517,37722150.14008968
2021-06-22 00:00:00 UTC,2.265390816074593,936725881.4024857,60433973.083244495
2021-06-23 00:00:00 UTC,2.120783702584154,867255340.8096411,65523376.438980296
2021-06-24 00:00:00 UTC,2.1520837490160742,877872957.2694263,60916697.16002941
2021-06-25 00:00:00 UTC,2.1662864272449567,891504517.3177998,45771852.45759166
2021-06-26 00:00:00 UTC,1.938533322336344,799701044.4574375,49715611.90487104
2021-06-27 00:00:00 UTC,1.8772091530794737,765742124.6287304,50615934.21469163
2021-06-28 00:00:00 UTC,1.949216870944841,801463449.5988631,33404788.357051548
2021-06-29 00:00:00 UTC,1.9685714748935819,808674493.8325328,36110486.61116499
2021-06-30 00:00:00 UTC,2.08276855662257,857859431.643744,49406527.51784621
2021-07-01 00:00:00 UTC,2.0897345434997363,860090560.3048253,40698575.71557791
2021-07-02 00:00:00 UTC,2.0940420861528457,860421334.8942238,49588200.33626422
2021-07-03 00:00:00 UTC,2.109535428015109,869170095.2976214,52530946.97537291
2021-07-04 00:00:00 UTC,2.2522547142209737,924846857.9030004,45881688.2084241
2021-07-05 00:00:00 UTC,2.2963828714874914,944784980.2179068,34159322.87311805
2021-07-06 00:00:00 UTC,2.1868065320251193,900686267.3734068,35185350.556986056
2021-07-07 00:00:00 UTC,2.2518517339106827,923990580.9555669,37385489.205388255
2021-07-08 00:00:00 UTC,2.3057808519034326,952057861.8353021,39163613.77585046
2021-07-09 00:00:00 UTC,2.1035387924402245,866746466.6456338,31628471.22264096
2021-07-10 00:00:00 UTC,2.098485533538043,863195725.7502705,22521144.786352884
2021-07-11 00:00:00 UTC,2.1119895163296185,871584685.2660885,20380109.719395354
2021-07-12 00:00:00 UTC,2.1696806411807827,895059012.9336947,30687032.354394622
2021-07-13 00:00:00 UTC,2.102170294655589,866265019.4275535,19543992.806102943
2021-07-14 00:00:00 UTC,1.9400514326014684,801463657.3004727,22015095.866567783
2021-07-15 00:00:00 UTC,1.997371539190536,823968654.4305102,32347302.50070364
2021-07-16 00:00:00 UTC,1.9094857939366443,792553180.975556,51714432.51423214
2021-07-17 00:00:00 UTC,1.8389823538913994,763898421.2431393,35793439.326149024
2021-07-18 00:00:00 UTC,1.9408387730446686,806482636.0353587,52273998.16870792
2021-07-19 00:00:00 UTC,1.9262853126798754,801222664.6353087,32711193.697724238
2021-07-20 00:00:00 UTC,1.7513131982543324,729727795.6202843,34015926.481482126
2021-07-21 00:00:00 UTC,1.6921580553193036,704578827.1774207,35243703.04016976
2021-07-22 00:00:00 UTC,1.8315965135513914,758602365.4078921,30143381.431328747
2021-07-23 00:00:00 UTC,1.9343157410047231,804232839.2487093,33547144.93941542
2021-07-24 00:00:00 UTC,1.9322989859929407,803052660.2756511,30681884.047068413
2021-07-25 00:00:00 UTC,2.1268779837848144,885505744.7515631,54392876.51453486
2021-07-26 00:00:00 UTC,2.1405245575062297,889375757.5306183,68977788.86626096
2021-07-27 00:00:00 UTC,2.1288101219005835,893828426.3761333,86532651.57813722
2021-07-28 00:00:00 UTC,2.240104317294082,930390248.0885938,59934835.2027531
2021-07-29 00:00:00 UTC,2.226886206287462,934589968.2738202,47827400.8680385
2021-07-30 00:00:00 UTC,2.250427604634417,946849001.1719213,40359081.841572516
2021-07-31 00:00:00 UTC,2.326459496047025,976445412.9709804,49151580.130295515
2021-08-01 00:00:00 UTC,2.407660668807123,1014990228.9031107,56484661.04241958
2021-08-02 00:00:00 UTC,2.3929403403552043,1008500052.5377458,46446573.84544365
2021-08-03 00:00:00 UTC,2.3558611019780082,996549638.9797132,47764504.826023616
2021-08-04 00:00:00 UTC,2.3480413613609388,993387676.3405802,46502328.16964027
2021-08-05 00:00:00 UTC,2.459396215231932,1046938549.1862866,43269783.3908414
2021-08-06 00:00:00 UTC,2.5039832401416,1060836260.8921863,53262355.501044974
2021-08-07 00:00:00 UTC,2.5245349837462556,1069496530.4899439,46799937.997933365
2021-08-08 00:00:00 UTC,2.738112816692112,1158303554.54797,83154589.60471408
2021-08-09 00:00:00 UTC,2.5481243418311013,1084481297.9265943,60607682.502304785
2021-08-10 00:00:00 UTC,2.6847784920597615,1139206229.9306498,50275260.05755185
2021-08-11 00:00:00 UTC,2.8405730507250326,1207958494.1290658,66621567.04828311
2021-08-12 00:00:00 UTC,2.996386947433428,1275838620.5930414,64376390.19372323
2021-08-13 00:00:00 UTC,3.296434712303231,1405402651.5598586,165715796.7757353
2021-08-14 00:00:00 UTC,3.411146219465805,1462906900.9300132,76768791.68434915
2021-08-15 00:00:00 UTC,3.2392854403868916,1408613404.9314601,72434305.6344641
2021-08-16 00:00:00 UTC,3.2267827987867292,1400524621.8043823,63328719.11684364
2021-08-17 00:00:00 UTC,3.4397264056613728,1487559453.13512,103911216.38834998
2021-08-18 00:00:00 UTC,3.7135393495643174,1633878129.69221,230217049.551043
2021-08-19 00:00:00 UTC,4.395249357697003,1924543975.991693,327567755.9369944
2021-08-20 00:00:00 UTC,4.46708982499922,1936423269.5686812,197489680.96612066
2021-08-21 00:00:00 UTC,4.412823245602742,1922156678.5940232,114392016.02854356
2021-08-22 00:00:00 UTC,6.139505713954202,2676608136.5186834,387963849.76945585
2021-08-23 00:00:00 UTC,5.492712357058148,2420253290.823279,387528581.9693214
2021-08-24 00:00:00 UTC,5.504823425767366,2417642290.0762987,201507265.14787573
2021-08-25 00:00:00 UTC,5.167150280776363,2280438625.4264703,194338740.71442547
2021-08-26 00:00:00 UTC,5.478235066211459,2405349706.476688,206189005.51978788
2021-08-27 00:00:00 UTC,4.9501519028380265,2192485215.8029876,190064075.43972826
2021-08-28 00:00:00 UTC,5.314849241398814,2347885183.255814,163562469.89050716
2021-08-29 00:00:00 UTC,5.707543337345135,2535399790.1720166,184966016.2103533
2021-08-30 00:00:00 UTC,5.639550405337735,2496506975.88318,263372282.75540805
2021-08-31 00:00:00 UTC,5.368247101686802,2374422823.8175545,180653482.73948798
2021-09-01 00:00:00 UTC,5.305027537836623,2356222373.204287,152895209.58847445
2021-09-02 00:00:00 UTC,5.48953446652111,2445865992.311003,119051189.32297137
2021-09-03 00:00:00 UTC,5.50168638971479,2455044728.1664395,106465644.30686334
2021-09-04 00:00:00 UTC,6.179327832042541,2754493625.8967476,413125541.72978675
2021-09-05 00:00:00 UTC,6.092990896502329,2734485034.922619,177929524.63152638
2021-09-06 00:00:00 UTC,6.123642352724773,2736119755.6989713,136059505.12224153
2021-09-07 00:00:00 UTC,6.11412261228396,2744365075.5656147,174487824.51299846
2021-09-08 00:00:00 UTC,8.646942749327959,3803209503.7997117,1303310091.9585028
2021-09-09 00:00:00 UTC,10.365184120839684,4654346681.365889,2135320629.5665576
2021-09-10 00:00:00 UTC,9.777801113658546,4422910530.809565,1158291722.104499
2021-09-11 00:00:00 UTC,9.9074395179828,4478084466.57592,714900261.6752168
2021-09-12 00:00:00 UTC,8.968649905914233,4051185527.1525197,436231539.793008
2021-09-13 00:00:00 UTC,9.014020740345051,4096500208.1151276,418959940.4849938
2021-09-14 00:00:00 UTC,8.236702010579675,3732114013.232657,347565987.6764384
2021-09-15 00:00:00 UTC,8.637406058160568,3968883455.870209,341354645.6194298
2021-09-16 00:00:00 UTC,9.296780737672002,4279909193.4842033,320616796.4125272
2021-09-17 00:00:00 UTC,8.767409782434568,4022394973.672067,236555176.46102002
2021-09-18 00:00:00 UTC,8.330635155773159,3858855095.3698063,189906380.9770454
2021-09-19 00:00:00 UTC,9.086396909534527,4198036119.3181357,299003847.5993087
2021-09-20 00:00:00 UTC,9.94782223803054,4540097239.496943,476070784.52968264
2021-09-21 00:00:00 UTC,7.691288763147939,3548918294.152199,684765521.4852293
2021-09-22 00:00:00 UTC,6.60426596589241,3064468322.837933,397346176.1389718
2021-09-23 00:00:00 UTC,7.645125639465004,3551502275.820574,302510497.9823864
2021-09-24 00:00:00 UTC,9.29236035907466,4327937284.795275,472528548.92191076
2021-09-25 00:00:00 UTC,7.943531811854199,3697234957.5979333,489956485.5149691
2021-09-26 00:00:00 UTC,7.68236523127079,3584836813.193487,261860347.1005047
2021-09-27 00:00:00 UTC,7.294410596417686,3402757963.021612,312083516.88253194
2021-09-28 00:00:00 UTC,6.87632056691487,3242273576.7319875,226544350.29807788
2021-09-29 00:00:00 UTC,6.383703330732744,3010152635.768278,209029813.6130661
2021-09-30 00:00:00 UTC,6.676914566535775,3133526319.3082314,298795500.49705285
2021-10-01 00:00:00 UTC,6.925046867353292,3258595976.823328,257763733.69511738
2021-10-02 00:00:00 UTC,7.809324547064601,3668765583.8236103,314010196.868873
2021-10-03 00:00:00 UTC,7.863064642109847,3709714444.298699,213189513.35507295
2021-10-04 00:00:00 UTC,8.04799532954171,3811889796.3568945,243357684.2205271
2021-10-05 00:00:00 UTC,7.663613232577609,3633124788.651326,256518053.33447534
2021-10-06 00:00:00 UTC,8.02037349272624,3806802980.479666,246289017.30863532
2021-10-07 00:00:00 UTC,7.809205994799195,3710089448.381303,224929179.6414421
2021-10-08 00:00:00 UTC,8.219212001542196,3895897486.6780386,304227709.57525337
2021-10-09 00:00:00 UTC,8.076423366109918,3841491799.260476,271578506.1384943
2021-10-10 00:00:00 UTC,8.030802020061742,3827578822.254715,136471351.24397856
2021-10-11 00:00:00 UTC,7.388854016754511,3525184373.7380695,149535603.34449875
2021-10-12 00:00:00 UTC,7.432986789270184,3511480616.7431045,136324123.2059251
2021-10-13 00:00:00 UTC,7.2308989218490245,3459941116.7316895,164860077.20466748
2021-10-14 00:00:00 UTC,7.268418185677782,3478713945.896249,144968430.4359105
2021-10-15 00:00:00 UTC,8.072185786294828,4201328779.162416,216633573.75122473
2021-10-16 00:00:00 UTC,7.899990112146322,4104943976.7602687,217200720.32224476
2021-10-17 00:00:00 UTC,7.894860900023152,4125164140.953084,138403278.55181846
2021-10-18 00:00:00 UTC,7.787778065472014,4063492796.7004814,97848461.95507964
2021-10-19 00:00:00 UTC,7.818739327308521,4085119470.8408213,107156550.35262671
2021-10-20 00:00:00 UTC,8.190924296279055,4258975069.622421,157548953.78615165
2021-10-21 00:00:00 UTC,8.73252908234006,4585067815.116113,226275267.69117522
2021-10-22 00:00:00 UTC,9.441376405210603,4948483706.113892,384805847.04059684
2021-10-23 00:00:00 UTC,9.137052982191609,4790411492.974991,263338260.33435005
2021-10-24 00:00:00 UTC,9.308636751354372,4888361567.809482,146850112.93456656
2021-10-25 00:00:00 UTC,9.669305173165581,5064477139.684425,269908811.6813838
2021-10-26 00:00:00 UTC,12.419023944498168,6529782450.325326,827916880.2446657
2021-10-27 00:00:00 UTC,12.34294859339568,6532003975.710111,644555915.333501
2021-10-28 00:00:00 UTC,10.897722235486224,5754623879.37263,555803441.4041668
2021-10-29 00:00:00 UTC,11.37430429649067,6005930735.590072,478108448.3988549
2021-10-30 00:00:00 UTC,11.553082716820937,6012862998.189456,232946787.0673762
2021-10-31 00:00:00 UTC,10.472299596763536,5546579605.666975,239107097.0754206
2021-11-01 00:00:00 UTC,10.18160604809049,5383868990.262999,238339256.37640795
2021-11-02 00:00:00 UTC,10.156896824476354,5351857915.379154,258530419.65346357
2021-11-03 00:00:00 UTC,10.476172018091766,5542978595.986261,239905160.6010114
2021-11-04 00:00:00 UTC,10.993650112660688,5866931500.046698,313227548.4823479
2021-11-05 00:00:00 UTC,10.656640636324704,5605700127.098233,244924500.81579375
2021-11-06 00:00:00 UTC,10.401289700129553,5535370119.823938,176761789.41365147
2021-11-07 00:00:00 UTC,10.213784106825779,5426450044.4888525,203164691.08619034
2021-11-08 00:00:00 UTC,10.358602290491694,5519268790.01444,153803740.09235543
2021-11-09 00:00:00 UTC,10.731098705154377,5752807080.595666,224217796.4185458
2021-11-10 00:00:00 UTC,11.407872079400791,6101921710.151522,349693350.4311992
2021-11-11 00:00:00 UTC,10.80039545516588,5809736202.852393,404657653.69056576
2021-11-12 00:00:00 UTC,12.282967289333309,6632460997.116532,495305391.4273601
2021-11-13 00:00:00 UTC,11.28376446750906,6094079284.221825,353297577.79519916
2021-11-14 00:00:00 UTC,11.200010118452793,6078905339.40525,192232290.27938542
2021-11-15 00:00:00 UTC,11.912817217769383,6488160591.259671,256930499.7037854
2021-11-16 00:00:00 UTC,11.114207561273624,6077651683.476823,188770367.35120448
2021-11-17 00:00:00 UTC,9.754086635239206,5341906015.491147,378810238.95674616
2021-11-18 00:00:00 UTC,9.431602877924265,5143381526.248416,239942785.2612301
2021-11-19 00:00:00 UTC,8.77754232358639,4804143965.018383,266817199.1792764
2021-11-20 00:00:00 UTC,9.478081594689192,5286723363.740293,180607568.04305318
2021-11-21 00:00:00 UTC,9.842303773248172,5509541650.740074,177985894.62981585
